is_Alerted,is_Suspicious,Account_number,Transaction_date,transaction_location,transaction_amount,correspondent_bank,party_name,primary_party_account_number,debit_credit,Account_First_name,Account_Last_Name,Account_Open_date,Account_type,Account_Classification,Risk_level,Zipcode,Annual_income,citizenship_country,email,address,branch,Business_Sector,identification_number,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score,is_noncitizen
0,0,351096788,11/3/19,,500.0,Y,,320506952,Debit,Thomas,Myers,10/9/80,P-Private,S-Savings,Low,4582,71525.0,New Zealand,aliquam.eros@nonummy.com,"P.O. Box 868, 8957 Dictum Street",Porirua,NON-PROFIT,16480217 5747,0,0,0,0,0,1,1,2,1
0,0,119865413,11/3/19,,500.0,Y,,518308708,Debit,Marcia,Vargas,3/5/94,B-Business,S-Savings,Low,8552,72025.0,Australia,cursus@senectus.ca,Ap #626-955 Est. Rd.,Ararat,Health Clinic,16550711 7298,0,0,0,0,0,1,1,2,1
0,0,617570971,11/3/19,,500.0,Y,,203096243,Debit,Ora,Kim,12/9/01,P-Private,S-Savings,Low,T9D 2MG,72525.0,United Kingdom,cursus.Nunc@felisDonectempor.net,Ap #605-2619 Dictum Avenue,Milnathort,HOTEL,16081212 1150,0,0,0,0,0,1,1,2,1
0,0,949888861,11/3/19,,500.0,Y,,472054871,Debit,Zane,Glover,7/11/90,P-Private,S-Savings,Medium,SG3U 9PP,73025.0,United Kingdom,hendrerit.consectetuer.cursus@natoque.net,6783 Massa Av.,Blaenau Ffestiniog,RESTAURANT,16140130 8273,0,0,0,0,0,1,1,2,1
0,0,488275825,11/3/19,,500.0,Y,,519860925,Debit,Olympia,May,3/9/96,B-Business,C-Checking,Medium,ZH3X 1LS,73525.0,United Kingdom,morbi.tristique.senectus@idmollisnec.org,"P.O. Box 784, 7981 Magna. Av.",Salisbury,Home Maker,16600908 7567,0,0,0,0,0,1,1,2,1
0,0,262058836,11/3/19,,500.0,Y,,721913530,Credit,Walker,Anderson,3/24/94,P-Private,C-Checking,High,73987,74025.0,United States,enim@elementumpurusaccumsan.org,568-4641 Ornare Street,Waterbury,Car Dealership,16000518 8123,0,1,0,0,0,0,0,1,0
1,0,519746459,11/3/19,,500.0,Y,,917488722,Credit,Shoshana,Contreras,8/14/87,B-Business,C-Checking,Medium,M0A 3VO,25000.0,United Kingdom,lectus.quis@ametlorem.co.uk,255-3089 Sed Ave,Kirkwall,Local Shop,16731123 3550,1,0,0,0,0,1,1,3,1
1,0,220148680,11/3/19,,500.0,Y,,319524713,Credit,Giacomo,Schneider,10/2/82,P-Private,C-Checking,Medium,14914-20126,25575.0,Mexico,arcu.Sed.et@vitaealiquetnec.com,Ap #180-5517 Mauris. Road,Torreón,Laundry Business,16150813 5587,1,0,0,0,0,1,1,3,1
1,0,644832150,11/3/19,,500.0,Y,,137013308,Credit,Kennedy,Dickerson,10/4/94,B-Business,S-Savings,High,18751,26000.0,South Korea,metus.sit.amet@In.com,"P.O. Box 282, 2906 Rutrum Ave",Yeosu,NONE,16300105 9470,1,1,0,0,0,1,1,4,1
1,0,110521790,11/3/19,,500.0,Y,,710594769,Credit,Dalton,Bright,11/30/83,P-Private,S-Savings,Medium,44476,26525.0,Sweden,metus.In.nec@quis.co.uk,"P.O. Box 908, 9117 Cras Rd.",Hudiksvall,Laundry Business,16830607 8885,1,0,0,0,0,1,1,3,1
1,0,954027969,11/3/19,,500.0,Y,,458252132,Debit,Melodie,Pacheco,12/2/94,P-Private,S-Savings,Medium,3780,27025.0,New Zealand,laoreet.ipsum@aliquet.com,"169-6398 Ante, Av.",Motueka,Clothing Store,16801104 0857,1,0,0,0,0,1,1,3,1
1,0,429404889,11/3/19,,500.0,Y,,915981018,Debit,Lucas,Oneal,12/10/84,P-Private,C-Checking,High,4262,27525.0,New Zealand,et.tristique@lorem.co.uk,"P.O. Box 646, 8047 Vitae, Rd.",Gore,JEWELLERY,16900305 6745,1,1,0,0,0,1,1,4,1
1,0,983831400,11/3/19,,500.0,Y,,669959619,Debit,Clare,Lyons,9/16/88,B-Business,C-Checking,High,3341,28025.0,Australia,egestas.urna.justo@Duiselementum.edu,198-2387 Aenean Road,Belgrave,Clothing Store,16880601 1931,1,1,0,0,0,1,1,4,1
1,0,865046103,11/3/19,,500.0,Y,,220628983,Debit,Isaiah,Bartlett,4/6/82,B-Business,S-Savings,Medium,62544,28525.0,Sweden,Proin@vulputateposuerevulputate.net,8559 Arcu St.,Mjölby,Health Clinic,16760426 4262,1,0,0,0,0,1,1,3,1
1,0,910528571,11/3/19,,500.0,Y,,371790369,Debit,Roth,Barton,4/9/94,B-Business,S-Savings,High,23804-31353,29025.0,Mexico,magnis.dis.parturient@hymenaeosMaurisut.org,"Ap #352-411 Pede, St.",Puerto Vallarta,Computer Store,16470927 8693,1,1,0,0,0,1,1,4,1
1,0,907901680,11/3/19,,500.0,Y,,756198055,Debit,Nicholas,Vasquez,10/13/85,B-Business,S-Savings,High,294969,29525.0,India,eu.ligula.Aenean@massa.net,Ap #880-3372 Convallis St.,Hugli-Chinsurah,Local Shop,16510216 1485,1,1,0,0,0,1,1,4,1
1,1,769861048,11/3/19,,500.0,Y,,543680393,Debit,Rinah,Craft,10/13/92,P-Private,C-Checking,High,Z8407,30025.0,Peru,dapibus.quam.quis@Curabiturut.edu,478-7176 Tellus Rd.,Huacho,Car Dealership,16840810 8853,0,1,0,0,0,1,1,3,1
0,0,738036111,11/3/19,,500.0,Y,,223475175,Credit,Brian,Waller,2/21/88,B-Business,S-Savings,Medium,3794,30525.0,Australia,semper.tellus@natoquepenatibus.com,8371 Varius. Street,Redcliffe,Car Dealership,16550303 0560,0,0,0,0,0,1,1,2,1
1,1,511133366,11/3/19,,500.0,Y,,642182933,Credit,Jenna,Curtis,8/6/97,P-Private,C-Checking,High,1953,31025.0,New Zealand,interdum.Sed@imperdietdictum.org,Ap #237-4784 Sodales St.,Matamata,JEWELLERY,16730815 0742,0,1,0,0,0,1,1,3,1
1,1,603430615,11/3/19,,500.0,Y,,965652931,Credit,Hector,Austin,5/29/86,P-Private,C-Checking,High,78012-89557,31525.0,Mexico,rutrum.Fusce.dolor@nisl.edu,115-3297 Ut Rd.,Mérida,HOTEL,16070328 1675,0,1,0,0,0,1,1,3,1
0,0,800174665,11/3/19,,500.0,Y,,881449228,Credit,Quinn,Hinton,6/10/85,P-Private,S-Savings,Low,39940,32025.0,United States,per.conubia.nostra@magna.edu,411-4744 Curae; Road,Biloxi,Salon,16210224 3199,0,0,0,0,0,0,0,0,0
1,1,725048690,11/3/19,,500.0,Y,,258707445,Credit,Jessamine,Mcintosh,3/29/88,P-Private,S-Savings,High,89947-27250,32525.0,Mexico,suscipit@tincidunt.edu,2419 Ridiculus St.,Tuxtla Gutiérrez,Professional,16430506 2699,0,1,0,0,0,1,1,3,1
0,0,469327677,11/3/19,,500.0,Y,,800308826,Debit,Theodore,Beasley,3/18/87,P-Private,S-Savings,Low,Z8962,33025.0,Peru,Suspendisse.ac@VivamusrhoncusDonec.com,"P.O. Box 511, 2419 Fringilla Av.",Huaraz,SHOPS,16370921 6869,0,0,0,0,0,1,1,2,1
1,1,474216669,11/3/19,,500.0,Y,,678052569,Debit,Macaulay,Welch,6/11/77,B-Business,C-Checking,High,10390,33525.0,South Korea,nisi.sem@Pellentesquetincidunttempus.org,3345 Metus Rd.,Yeongcheon,Laundry Business,16720707 9851,0,1,0,0,0,1,1,3,1
0,0,684117454,11/3/19,,500.0,Y,,788742547,Debit,Isabelle,Dickerson,2/2/84,P-Private,C-Checking,Medium,801403,34025.0,India,purus@tortorIntegeraliquam.co.uk,9716 Sociis Road,Jodhpur,Computer Store,16950128 6919,0,0,0,0,0,1,1,2,1
0,0,944966531,11/3/19,,500.0,Y,,549269880,Debit,Christopher,Sharpe,11/22/90,P-Private,S-Savings,Low,6338,34525.0,South Korea,Aenean@convalliserat.com,1294 Neque. Rd.,Gangneung,REAL-ESTATE,16140613 0649,0,0,0,0,0,1,1,2,1
0,0,400339726,11/3/19,,500.0,Y,,398546813,Debit,Hiram,Boyer,3/8/81,B-Business,C-Checking,Low,5033,35025.0,Australia,hendrerit.consectetuer.cursus@amalesuada.org,"Ap #459-4549 Vel, Road",Burnie,REAL-ESTATE,16220230 7571,0,0,0,0,0,1,1,2,1
1,1,428360235,11/3/19,,500.0,Y,,882466219,Debit,Len,Riley,9/20/89,P-Private,C-Checking,High,131742,35525.0,India,nulla.Integer@eulacus.net,Ap #560-466 Non St.,Panjim,NONE,16450327 5143,0,1,0,0,0,1,1,3,1
0,0,615971117,11/3/19,,500.0,Y,,553685280,Debit,Philip,Dudley,1/30/91,P-Private,S-Savings,Low,5332,36025.0,New Zealand,Quisque@quamdignissimpharetra.com,478-8144 At Street,Matamata,HOTEL,16720622 7246,0,0,0,0,0,1,1,2,1
0,0,908255073,11/3/19,,500.0,Y,,111214628,Credit,Emery,Torres,12/28/77,P-Private,S-Savings,Medium,16061,36525.0,South Korea,nec.urna.et@semper.co.uk,8354 Natoque Rd.,Gangneung,Computer Store,16581126 1667,0,0,0,0,0,1,1,2,1
0,0,630563078,11/3/19,,500.0,Y,,603307968,Credit,Anjolie,Estrada,2/2/80,P-Private,S-Savings,Low,77075,37025.0,Sweden,ornare.egestas@velit.ca,"7280 Non, St.",Tranås,RESTAURANT,16820324 3376,0,0,0,0,0,1,1,2,1
0,0,258891819,11/3/19,,500.0,Y,,181361355,Credit,Jameson,Velez,7/9/83,P-Private,C-Checking,Low,26606,37525.0,Sweden,Donec.dignissim.magna@anteipsum.com,Ap #859-6889 Id St.,Söderhamn,NON-PROFIT,16020319 2471,0,0,0,0,0,1,1,2,1
0,0,972032154,11/3/19,,500.0,Y,,999665591,Credit,Orson,Hamilton,9/1/84,B-Business,C-Checking,High,14495,38025.0,United States,Aliquam.adipiscing@Cras.ca,Ap #548-1136 Etiam Rd.,Des Moines,Salon,16980116 7157,0,1,0,0,0,0,0,1,0
1,1,937315940,11/3/19,,500.0,Y,,377835728,Credit,Rhoda,Carr,6/27/93,B-Business,C-Checking,High,E8Y 9DD,38525.0,United Kingdom,tellus@mitempor.co.uk,7131 Sed Road,Milton Keynes,REAL-ESTATE,16670229 1227,0,1,0,0,0,1,1,3,1
1,1,665603903,11/3/19,,500.0,Y,,321767606,Debit,Chava,Horn,11/26/99,B-Business,S-Savings,High,A19 0SV,39025.0,United Kingdom,ut@hendrerit.co.uk,9068 Vitae Rd.,Bonnyrigg,Professional,16000804 4034,0,1,0,0,0,1,1,3,1
0,0,371167347,11/3/19,,500.0,Y,,649838291,Debit,Salvador,Townsend,2/18/92,P-Private,C-Checking,Medium,93,39525.0,New Zealand,nunc.In.at@pellentesque.ca,717-2696 Sed Avenue,Morrinsville,Mechanical Shop,16581108 4887,0,0,0,0,0,1,1,2,1
1,1,357263074,11/3/19,,500.0,Y,,792768630,Debit,Branden,Pierce,6/25/90,B-Business,C-Checking,High,16609,40025.0,South Korea,tincidunt@Fusce.com,"P.O. Box 503, 7053 Nulla Rd.",Bucheon,REAL-ESTATE,16710704 4450,0,1,0,0,0,1,1,3,1
1,1,312684124,11/3/19,,500.0,Y,,293558424,Debit,Eaton,Marshall,4/9/99,B-Business,S-Savings,High,15149,40525.0,South Korea,semper@eratvolutpatNulla.edu,5358 Mollis St.,Gangneung,Laundry Business,16550803 1282,0,1,0,0,0,1,1,3,1
0,0,591060885,11/3/19,,500.0,Y,,861661353,Debit,Dieter,Cabrera,3/19/80,B-Business,S-Savings,Medium,8372,41025.0,New Zealand,fringilla@nec.org,"Ap #143-3272 Ut, Rd.",Porirua,NON-PROFIT,16760706 6540,0,0,0,0,0,1,1,2,1
0,0,758944923,11/3/19,,500.0,Y,,891984438,Debit,Stone,Valenzuela,2/11/92,B-Business,S-Savings,Low,1112,41525.0,South Korea,posuere@pellentesqueSed.net,672-9197 Quisque St.,Boryeong,Health Clinic,16520114 1990,0,0,0,0,0,1,1,2,1
0,0,707655042,11/3/19,,500.0,Y,,296827656,Debit,Eleanor,Mercado,12/28/87,B-Business,C-Checking,Medium,54559,42025.0,Sweden,orci.consectetuer@sitametante.com,6002 Mollis Rd.,Täby,SHOPS,16430524 2820,0,0,0,0,0,1,1,2,1
0,0,408048789,11/3/19,,500.0,Y,,222463663,Debit,Grant,Miller,11/27/79,P-Private,S-Savings,Low,91465,42525.0,United States,ac.sem.ut@veliteget.net,384-4128 Diam. Rd.,Montgomery,REAL-ESTATE,16000506 0132,0,0,0,0,0,0,0,0,0
0,0,359036249,11/3/19,,500.0,Y,,257013553,Debit,Amal,Elliott,5/8/82,P-Private,S-Savings,Medium,Z8149,43025.0,Peru,mollis.nec@sem.com,"Ap #380-4718 Aliquet, Rd.",Jaén,RESTAURANT,16740119 9091,0,0,0,0,0,1,1,2,1
1,1,100577486,11/3/19,,500.0,Y,,113467171,Debit,Hu,Mcfadden,9/2/99,B-Business,S-Savings,High,790281,43525.0,India,vitae.posuere@aliquameros.net,650-9077 Sagittis Street,Khanewal,JEWELLERY,16140611 7190,0,1,0,0,0,1,1,3,1
1,1,609647981,11/3/19,,500.0,Y,,841263881,Debit,Eugenia,Sosa,7/20/01,B-Business,S-Savings,High,43,44025.0,South Korea,amet.consectetuer@sitametluctus.ca,Ap #554-6453 Nulla. Ave,Sangju,Computer Store,16831102 1805,0,1,0,0,0,1,1,3,1
0,0,302237406,11/3/19,,500.0,Y,,302237406,Debit,Selma,Branch,2/22/01,P-Private,S-Savings,Medium,1937,44525.0,South Korea,metus@ornarelectusjusto.org,Ap #585-863 Fames Av.,Chungju,Professional,16500522 5528,0,0,0,0,0,1,1,2,1
0,0,156074739,11/3/19,,500.0,Y,,156074739,Debit,Tamara,Joyner,6/7/89,P-Private,C-Checking,Low,60317-53255,45025.0,Mexico,justo.eu@Suspendisseacmetus.org,"P.O. Box 205, 7636 Sed Av.",Piedras Negras,NON-PROFIT,16740913 0494,0,0,0,0,0,1,1,2,1
0,0,903508505,11/3/19,,500.0,Y,,903508505,Debit,John,Norris,5/17/96,P-Private,S-Savings,Medium,2201,45525.0,South Korea,sodales@nec.co.uk,"P.O. Box 701, 9701 Sed St.",Jeju,JEWELLERY,16920223 6999,0,0,0,0,0,1,1,2,1
1,1,728897495,11/3/19,,500.0,Y,,728897495,Debit,Shana,Whitney,7/22/00,B-Business,C-Checking,High,ZD7X 8BY,46025.0,United Kingdom,Morbi.metus.Vivamus@parturientmontes.edu,389-7367 Malesuada Rd.,Coatbridge,Clothing Store,16480723 5447,0,1,0,0,0,1,1,3,1
0,0,662251251,11/3/19,,500.0,Y,,662251251,Credit,Jason,Mills,4/10/90,P-Private,C-Checking,High,75263,46525.0,United States,at.pede@commodoatlibero.org,635-8242 Accumsan Ave,Montgomery,Professional,16490326 0257,0,1,0,0,0,0,0,1,0
0,0,392926582,11/3/19,,500.0,Y,,392926582,Credit,Kermit,Branch,4/17/00,P-Private,C-Checking,Medium,6225,47025.0,Australia,Quisque.libero@egestasblandit.co.uk,Ap #996-3482 Ac Av.,Canberra,HOTEL,16230210 8648,0,0,0,0,0,1,1,2,1
0,0,761349580,11/3/19,,500.0,Y,,761349580,Credit,Kevin,Meyer,12/21/01,P-Private,C-Checking,Low,15942,47525.0,South Korea,in.dolor.Fusce@magnaNam.co.uk,Ap #529-5399 Interdum Avenue,Gunsan,REAL-ESTATE,16670717 3768,0,0,0,0,0,1,1,2,1
0,0,337872809,11/3/19,,500.0,Y,,337872809,Credit,Thaddeus,Bush,6/8/91,P-Private,C-Checking,Low,19436,48025.0,United States,metus.In@vitaeorci.ca,138-8837 Ligula. Rd.,Tampa,Laundry Business,16970607 0910,0,0,0,0,0,0,0,0,0
0,0,622260287,11/3/19,,500.0,Y,,622260287,Credit,Anastasia,Oliver,8/31/89,P-Private,C-Checking,Low,Z9855,48525.0,Peru,convallis.dolor@justofaucibuslectus.edu,"990-7772 Nec, Street",Arequipa,Salon,16480519 6781,0,0,0,0,0,1,1,2,1
1,1,512349292,11/3/19,,500.0,Y,,512349292,Debit,Emma,Sargent,5/15/94,B-Business,S-Savings,High,9323,49025.0,Australia,dapibus.gravida.Aliquam@maurisanunc.com,6118 Proin St.,Darwin,SHOPS,16451207 6953,0,1,0,0,0,1,1,3,1
0,0,850373414,11/3/19,,500.0,Y,,850373414,Debit,Michael,Wiley,7/22/86,P-Private,C-Checking,Low,4261,49525.0,Australia,pede.Praesent.eu@aarcuSed.co.uk,350-491 Morbi Road,Burnie,Mechanical Shop,16590819 2072,0,0,0,0,0,1,1,2,1
0,0,496138680,11/3/19,,500.0,Y,,496138680,Debit,Hoyt,Hamilton,9/22/95,P-Private,S-Savings,Low,LG88 2TY,50025.0,United Kingdom,ullamcorper.eu@elitfermentumrisus.edu,"P.O. Box 393, 2904 Odio. Street",Invergordon,NON-PROFIT,16930930 1464,0,0,0,0,0,1,1,2,1
1,1,428685026,11/3/19,,500.0,Y,,428685026,Debit,Lilah,Kidd,3/30/79,B-Business,S-Savings,High,3495,50525.0,Australia,sodales@molestiearcu.com,Ap #453-9312 Et Street,Burnie,Salon,16930508 5921,0,1,0,0,0,1,1,3,1
0,0,326058356,11/3/19,,500.0,Y,,326058356,Debit,Castor,Hawkins,2/28/96,B-Business,S-Savings,Medium,81387,51025.0,United States,viverra.Donec.tempus@atvelitCras.net,Ap #813-4510 Velit Ave,St. Petersburg,NON-PROFIT,16950429 2989,0,0,0,0,0,0,0,0,0
0,0,993891826,11/3/19,,500.0,Y,,429404889,Debit,Clinton,Gomez,3/17/82,B-Business,C-Checking,Medium,33376,51525.0,Sweden,est@purus.net,Ap #891-9485 Est. St.,Norrköping,SHOPS,16491103 5824,0,0,0,0,0,1,1,2,1
0,0,130154076,11/3/19,,500.0,Y,,983831400,Debit,Micah,Koch,5/7/93,P-Private,C-Checking,Medium,19102,52025.0,United States,a@Proindolor.org,936 Duis Rd.,Columbia,Laundry Business,16480322 7745,0,0,0,0,0,0,0,0,0
1,1,686639946,11/3/19,,500.0,Y,,865046103,Credit,Lael,Harrell,9/10/86,B-Business,C-Checking,High,Z3768,52525.0,Peru,facilisis.lorem.tristique@felispurus.edu,"9944 Ac, Ave",Huaral,Clothing Store,16450719 8697,0,1,0,0,0,1,1,3,1
0,0,863338048,11/3/19,,500.0,Y,,910528571,Credit,Jamalia,Ewing,7/23/87,B-Business,C-Checking,Low,10919,53025.0,South Korea,Suspendisse@amifringilla.com,1493 Euismod Street,Jeju,Computer Store,16871209 5374,0,0,0,0,0,1,1,2,1
0,0,931786235,11/3/19,,500.0,Y,,907901680,Credit,Carla,Weiss,10/14/84,B-Business,C-Checking,Medium,849108,53525.0,India,vel.faucibus@Nullamfeugiatplacerat.ca,8951 Mi Street,Hisar,Laundry Business,16150211 8290,0,0,0,0,0,1,1,2,1
0,0,333930997,11/3/19,,500.0,Y,,769861048,Credit,Brian,Norman,4/9/80,B-Business,S-Savings,Low,714454,54025.0,India,et.magnis.dis@lobortis.net,164-6327 Nec Ave,Karnal,Car Dealership,16140804 3758,0,0,0,0,0,1,1,2,1
0,0,396642773,11/3/19,,500.0,Y,,738036111,Credit,Imani,Petersen,1/28/86,B-Business,S-Savings,Medium,Z4294,54525.0,Peru,magna@Integervitaenibh.org,4672 Ornare St.,Tarma,Salon,16550403 9032,0,0,0,0,0,1,1,2,1
0,0,535809642,11/3/19,,500.0,Y,,511133366,Debit,Marah,Rodriquez,12/20/79,P-Private,C-Checking,Low,Z5811,55025.0,Peru,quis.diam@cursusNunc.com,533-4294 Et Avenue,Iquitos,Local Shop,16500724 3487,0,0,0,0,0,1,1,2,1
0,0,655907988,11/3/19,,500.0,Y,,603430615,Debit,Arden,Dunlap,10/23/91,B-Business,S-Savings,Medium,10062,55525.0,Sweden,et@nequevitaesemper.net,"P.O. Box 340, 7526 Consectetuer Av.",Söderhamn,Mechanical Shop,16630227 9523,0,0,0,0,0,1,1,2,1
0,0,587935354,11/3/19,,500.0,Y,,800174665,Debit,Justina,Miles,4/25/84,P-Private,C-Checking,Low,844483,56025.0,India,vitae.orci.Phasellus@gravidasagittis.net,7767 Habitant Street,Ranchi,Local Shop,16420104 6697,0,0,0,0,0,1,1,2,1
1,1,668390713,11/3/19,,500.0,Y,,725048690,Debit,Jasper,May,8/29/96,P-Private,S-Savings,High,B68 5FV,56525.0,United Kingdom,nisi.a.odio@luctus.com,3414 Tristique Rd.,Chepstow,SHOPS,16400604 4418,0,1,0,0,0,1,1,3,1
0,0,743940978,11/3/19,,500.0,Y,,469327677,Debit,Nell,Hinton,4/3/77,P-Private,C-Checking,Medium,373835,57025.0,India,luctus.lobortis.Class@velit.org,"P.O. Box 156, 5931 Orci Street",Haridwar,HOTEL,16631226 4911,0,0,0,0,0,1,1,2,1
1,1,127046319,11/3/19,,500.0,Y,,474216669,Debit,Skyler,Crosby,6/17/91,P-Private,S-Savings,High,4839,57525.0,Australia,rutrum@commodohendreritDonec.ca,"6551 A, Avenue",Morwell,RESTAURANT,16010522 2038,0,1,0,0,0,1,1,3,1
0,0,584564648,11/3/19,,500.0,Y,,684117454,Debit,Blake,Golden,9/5/84,B-Business,S-Savings,Medium,21171,58025.0,South Korea,pretium@seddolorFusce.com,"P.O. Box 424, 1808 Elit Av.",Gyeongju,Health Clinic,16550615 5919,0,0,0,0,0,1,1,2,1
0,0,138336510,11/3/19,,500.0,Y,,944966531,Credit,Addison,Davenport,1/5/95,B-Business,S-Savings,Medium,9481,58525.0,Australia,scelerisque.scelerisque@vel.net,9592 Ac Avenue,Orange,Health Clinic,16501225 5567,0,0,0,0,0,1,1,2,1
0,0,126140076,11/3/19,,500.0,Y,,400339726,Credit,Silas,Vaughn,6/18/77,B-Business,C-Checking,Low,7376,59025.0,Australia,euismod.in@mi.net,Ap #202-4006 Bibendum. Rd.,Melton,Professional,16520828 7291,0,0,0,0,0,1,1,2,1
0,0,857440521,11/3/19,,500.0,Y,,428360235,Credit,Byron,Moss,11/12/98,P-Private,S-Savings,Low,21732,59525.0,South Korea,Proin@tellus.co.uk,"P.O. Box 628, 1750 Nisi St.",Osan,Salon,16951006 2012,0,0,0,0,0,1,1,2,1
1,1,542625083,11/3/19,,500.0,Y,,615971117,Credit,Kyra,Travis,7/30/81,B-Business,S-Savings,High,949654,60025.0,India,et@id.net,"P.O. Box 297, 4243 Quisque Ave",Chandigarh,Computer Store,16440320 4565,0,1,0,0,0,1,1,3,1
0,0,216630598,11/3/19,,500.0,Y,,908255073,Credit,Flavia,Franco,3/6/86,P-Private,S-Savings,Medium,Z3140,60525.0,Peru,fermentum.vel@sitamet.com,"994-6567 Eu, Av.",Chancay,Car Dealership,16031014 0454,0,0,0,0,0,1,1,2,1
0,0,548956962,11/3/19,,500.0,Y,,630563078,Debit,Sylvia,Justice,8/13/79,P-Private,C-Checking,Low,Z9643,61025.0,Peru,arcu.Aliquam.ultrices@erosnec.com,5080 Sit Street,Iquitos,NON-PROFIT,16740504 9136,0,0,0,0,0,1,1,2,1
0,0,940520472,11/3/19,,500.0,Y,,258891819,Debit,Keely,Mccall,6/11/89,B-Business,S-Savings,Medium,23299,61525.0,South Korea,arcu.eu.odio@pede.edu,"P.O. Box 958, 999 Nisi Rd.",Seogwipo,REAL-ESTATE,16131118 6595,0,0,0,0,0,1,1,2,1
0,0,245822836,11/3/19,,500.0,Y,,972032154,Debit,Jaime,Lindsay,8/25/88,B-Business,C-Checking,Medium,P06 1HZ,62025.0,United Kingdom,dui.quis@semperegestas.ca,4701 Augue Rd.,Clackmannan,NONE,16090302 3679,0,0,0,0,0,1,1,2,1
0,0,993636923,11/3/19,,500.0,Y,,937315940,Debit,Pearl,Valencia,8/21/86,P-Private,C-Checking,Low,Z5109,62525.0,Peru,erat.eget@ametdapibus.ca,Ap #603-843 At St.,Chancay,RESTAURANT,16521020 1488,0,0,0,0,0,1,1,2,1
1,1,200903721,11/3/19,,500.0,Y,,665603903,Debit,Garrett,Howard,3/28/98,P-Private,S-Savings,High,Z4277,63025.0,Peru,at@malesuadafames.edu,"Ap #593-4376 Non, St.",Huaraz,Clothing Store,16950306 6566,0,1,0,0,0,1,1,3,1
0,0,123852655,11/3/19,,500.0,Y,,371167347,Debit,Zorita,Ruiz,9/17/78,P-Private,S-Savings,Low,74202,63525.0,United States,Duis@semperetlacinia.edu,660 Magna. St.,Essex,REAL-ESTATE,16960511 8430,0,0,0,0,0,0,0,0,0
0,0,248751903,11/3/19,,500.0,Y,,357263074,Debit,Jonas,Odonnell,6/15/80,P-Private,C-Checking,Medium,2913,64025.0,Australia,vitae@luctusvulputatenisi.co.uk,3835 Nullam Ave,Canberra,NONE,16730825 7794,0,0,0,0,0,1,1,2,1
0,0,549853391,11/3/19,,500.0,Y,,312684124,Debit,Harding,Witt,10/25/90,B-Business,C-Checking,Low,I87 4HG,64525.0,United Kingdom,lectus.quis.massa@facilisis.ca,9794 Eu Rd.,Redruth,NONE,16430119 0015,0,0,0,0,0,1,1,2,1
0,0,337230630,11/3/19,,500.0,Y,,591060885,Debit,Fallon,Howard,9/21/85,P-Private,C-Checking,High,85973,65025.0,United States,Donec@mi.co.uk,"P.O. Box 958, 535 Vestibulum, Rd.",New Haven,Professional,16770226 2002,0,1,0,0,0,0,0,1,0
0,0,758040812,11/3/19,,500.0,Y,,758944923,Debit,Sybil,Melton,3/24/01,P-Private,S-Savings,Low,462309,65525.0,India,mattis.ornare@turpisAliquam.ca,"P.O. Box 923, 8809 Orci Rd.",Shillong,NON-PROFIT,16360405 1759,0,0,0,0,0,1,1,2,1
0,0,793453968,11/3/19,,500.0,Y,,707655042,Debit,Brett,Burton,12/1/98,B-Business,C-Checking,High,77767,66025.0,United States,a.neque.Nullam@nonluctus.net,640 Sit Road,Aurora,Laundry Business,16870402 4705,0,1,0,0,0,0,0,1,0
0,0,815168939,11/3/19,,500.0,Y,,408048789,Debit,Elmo,Johnson,10/10/97,B-Business,C-Checking,Low,Z0769,66525.0,Peru,Cum.sociis@congue.org,"Ap #324-193 Mi, Road",Huaraz,Mechanical Shop,16270219 4917,0,0,0,0,0,1,1,2,1
1,1,102571405,11/3/19,,500.0,Y,,359036249,Debit,Lesley,Dalton,2/9/96,B-Business,C-Checking,High,193632,67025.0,India,cursus.vestibulum.Mauris@auctorMaurisvel.net,"1162 Montes, St.",Silvassa,Health Clinic,16340314 2981,0,1,0,0,0,1,1,3,1
0,0,144976246,11/3/19,,500.0,Y,,100577486,Debit,Chaney,Tran,3/27/88,P-Private,S-Savings,Medium,79734,67525.0,United States,mi.fringilla.mi@inconsequatenim.net,"P.O. Box 447, 6589 Sit Road",Clarksville,JEWELLERY,16921222 8598,0,0,0,0,0,0,0,0,0
1,1,159796882,11/3/19,,500.0,Y,,609647981,Debit,Victor,Adams,2/19/95,B-Business,C-Checking,High,6427,68025.0,South Korea,nibh@MorbimetusVivamus.org,"P.O. Box 955, 5083 Sed Road",Dangjin,HOTEL,16090207 3295,0,1,0,0,0,1,1,3,1
0,0,360394514,11/3/19,,500.0,Y,,302237406,Credit,Shelly,Vance,2/18/81,B-Business,C-Checking,Low,1217,68525.0,New Zealand,in@maurissitamet.edu,"P.O. Box 668, 8815 Vel, Ave",Queenstown,Professional,16450221 3277,0,0,0,0,0,1,1,2,1
1,1,436022984,11/3/19,,500.0,Y,,156074739,Credit,Rhonda,Mcmillan,12/15/90,B-Business,C-Checking,High,4896,69025.0,Australia,amet.metus.Aliquam@natoquepenatibuset.org,9930 Laoreet Ave,Moe,JEWELLERY,16251115 6107,0,1,0,0,0,1,1,3,1
